PLAYER_NAME,LOC_X,LOC_Y,MADE_SHOT
Stephen Curry,-104.39999999999999,143.4,False
Stephen Curry,-252.0,265.79999999999995,False
Stephen Curry,118.8,361.8,False
Stephen Curry,54.0,377.4,True
Stephen Curry,-229.2,267.0,False
Stephen Curry,-26.400000000000006,82.19999999999999,True
Stephen Curry,-66.0,365.4,False
Stephen Curry,-0.0,82.19999999999999,True
Stephen Curry,288.0,71.39999999999999,False
Stephen Curry,36.0,367.8,False
Stephen Curry,24.0,66.6,True
Stephen Curry,-10.8,125.39999999999998,False
Stephen Curry,28.8,436.20000000000005,True
Stephen Curry,-14.4,82.19999999999999,False
Stephen Curry,-164.39999999999998,379.8,False
Stephen Curry,250.79999999999995,267.0,True
Stephen Curry,273.6,65.4,True
Stephen Curry,84.0,353.4,True
Stephen Curry,220.79999999999998,271.79999999999995,True
Stephen Curry,-2.4,76.2,True
Stephen Curry,-14.4,82.19999999999999,True
Stephen Curry,187.2,373.8,True
Stephen Curry,-159.6,196.20000000000002,True
Stephen Curry,8.399999999999999,96.60000000000001,True
Stephen Curry,-223.2,306.6,False
Stephen Curry,-16.799999999999997,76.2,True
Stephen Curry,7.2,165.0,False
Stephen Curry,115.2,347.4,False
Stephen Curry,30.0,94.2,False
Stephen Curry,4.8,76.2,False
Stephen Curry,115.2,341.4,False
Stephen Curry,4.8,108.60000000000002,True
Stephen Curry,13.200000000000003,65.4,False
Stephen Curry,-132.0,341.4,False
Stephen Curry,-4.8,82.19999999999999,True
Stephen Curry,75.6,155.4,False
Stephen Curry,8.399999999999999,76.2,True
Stephen Curry,-32.4,261.0,False
Stephen Curry,170.39999999999998,171.0,True
Stephen Curry,6.0,323.40000000000003,True
Stephen Curry,14.4,371.4,False
Stephen Curry,-88.80000000000001,353.4,False
Stephen Curry,-14.4,88.19999999999999,False
Stephen Curry,-0.0,88.19999999999999,True
Stephen Curry,-38.4,371.4,True
Stephen Curry,213.6,377.4,False
Stephen Curry,-153.6,201.0,False
Stephen Curry,223.2,273.0,False
Stephen Curry,28.8,63.0,True
Stephen Curry,4.8,65.4,True
Stephen Curry,254.39999999999998,288.59999999999997,True
Stephen Curry,171.60000000000002,337.79999999999995,False
Stephen Curry,-142.79999999999998,94.2,False
Stephen Curry,-146.4,371.4,False
Stephen Curry,10.8,61.800000000000004,False
Stephen Curry,-248.4,306.6,True
Stephen Curry,250.79999999999995,265.79999999999995,True
Stephen Curry,-146.4,337.79999999999995,False
Stephen Curry,-81.60000000000001,208.20000000000005,False
Stephen Curry,-16.799999999999997,177.0,True
Stephen Curry,19.2,78.6,False
Stephen Curry,-170.39999999999998,274.20000000000005,False
Stephen Curry,-181.2,324.6,True
Stephen Curry,1.2,66.6,True
Stephen Curry,-4.8,43.8,True
Stephen Curry,8.399999999999999,63.0,True
Stephen Curry,-134.39999999999998,271.79999999999995,True
Stephen Curry,19.2,365.4,True
Stephen Curry,177.60000000000002,309.0,True
Stephen Curry,279.6,66.6,False
Stephen Curry,57.6,349.79999999999995,True
Stephen Curry,-10.8,43.8,True
Stephen Curry,146.4,336.6,True
Stephen Curry,-234.0,300.6,True
Stephen Curry,262.79999999999995,211.79999999999998,True
Stephen Curry,-181.2,324.6,True
Stephen Curry,-51.599999999999994,371.4,False
Stephen Curry,201.60000000000002,324.6,True
Stephen Curry,164.39999999999998,306.6,False
Stephen Curry,8.399999999999999,63.0,False
Stephen Curry,-130.8,336.6,False
Stephen Curry,28.8,78.6,False
Stephen Curry,112.8,161.39999999999998,True
Stephen Curry,159.6,306.6,False
Stephen Curry,54.0,102.60000000000001,False
Stephen Curry,-109.2,359.4,True
Stephen Curry,127.19999999999999,319.79999999999995,True
Stephen Curry,278.4,40.2,False
Stephen Curry,285.59999999999997,124.2,False
Stephen Curry,-2.4,76.2,True
Stephen Curry,66.0,276.6,False
Stephen Curry,180.0,303.0,False
Stephen Curry,-142.79999999999998,365.4,False
Stephen Curry,-7.2,63.0,True
Stephen Curry,-12.0,396.59999999999997,False
Stephen Curry,87.6,353.4,True
Stephen Curry,-60.0,112.2,False
Stephen Curry,12.0,69.0,False
Stephen Curry,22.8,49.800000000000004,False
Stephen Curry,19.2,371.4,True
Stephen Curry,2.4,373.8,False
Stephen Curry,-12.0,385.8,False
Stephen Curry,-4.8,94.2,True
Stephen Curry,16.799999999999997,49.800000000000004,True
Stephen Curry,100.80000000000001,349.79999999999995,True
Stephen Curry,-57.6,365.4,False
Stephen Curry,284.4,100.19999999999999,True
Stephen Curry,-50.400000000000006,55.8,True
Stephen Curry,213.6,271.79999999999995,True
Stephen Curry,282.0,79.8,False
Stephen Curry,-278.4,171.0,False
Stephen Curry,112.8,118.2,False
Stephen Curry,-183.60000000000002,353.4,True
Stephen Curry,-26.400000000000006,377.4,True
Stephen Curry,-223.2,265.79999999999995,True
Stephen Curry,-130.8,279.0,False
Stephen Curry,284.4,66.6,False
Stephen Curry,-130.8,220.20000000000005,False
Stephen Curry,-12.0,82.19999999999999,True
Stephen Curry,279.6,90.6,False
Stephen Curry,272.4,124.2,False
Stephen Curry,130.8,383.4,False
Stephen Curry,-121.2,261.0,False
Stephen Curry,-276.0,61.800000000000004,True
Stephen Curry,-30.0,100.19999999999999,False
Stephen Curry,148.8,373.8,False
Stephen Curry,-28.8,100.19999999999999,True
Stephen Curry,13.200000000000003,82.19999999999999,False
Stephen Curry,-106.8,349.79999999999995,False
Stephen Curry,48.0,390.59999999999997,True
Stephen Curry,-16.799999999999997,371.4,True
Stephen Curry,-2.4,211.79999999999998,True
Stephen Curry,24.0,73.80000000000001,False
Stephen Curry,-217.20000000000005,195.0,True
Stephen Curry,30.0,179.4,True
Stephen Curry,-2.4,94.2,True
Stephen Curry,-272.4,102.60000000000001,True
Stephen Curry,-20.400000000000002,112.2,False
Stephen Curry,1.2,94.2,False
Stephen Curry,202.79999999999998,309.0,True
Stephen Curry,-0.0,76.2,True
Stephen Curry,-48.0,395.40000000000003,True
Stephen Curry,285.59999999999997,100.19999999999999,False
Stephen Curry,-1.2,78.6,True
Stephen Curry,279.6,84.6,True
Stephen Curry,-136.8,336.6,True
Stephen Curry,-1.2,220.20000000000005,True
Stephen Curry,-24.0,71.39999999999999,True
Stephen Curry,183.60000000000002,337.79999999999995,False
Stephen Curry,-98.39999999999999,367.8,False
Stephen Curry,273.6,84.6,True
Stephen Curry,-273.6,112.2,False
Stephen Curry,-126.0,336.6,True
Stephen Curry,-100.80000000000001,341.4,False
Stephen Curry,-140.4,623.4000000000001,True
Stephen Curry,-118.8,385.8,True
Stephen Curry,-152.4,315.0,False
Stephen Curry,-116.4,347.4,False
Stephen Curry,181.2,217.79999999999998,False
Stephen Curry,19.2,373.8,True
Stephen Curry,-164.39999999999998,341.4,False
Stephen Curry,-136.8,318.6,True
Stephen Curry,-207.6,282.6,False
Stephen Curry,-48.0,365.4,True
Stephen Curry,-0.0,64.19999999999999,True
Stephen Curry,-164.39999999999998,306.6,True
Stephen Curry,-20.400000000000002,361.8,False
Stephen Curry,144.0,341.4,False
Stephen Curry,103.19999999999999,63.0,True
Stephen Curry,24.0,67.80000000000001,False
Stephen Curry,-134.39999999999998,108.60000000000002,False
Stephen Curry,-130.8,279.0,False
Stephen Curry,187.2,306.6,False
Stephen Curry,235.2,196.20000000000002,True
Stephen Curry,118.8,253.79999999999998,True
Stephen Curry,7.2,65.4,True
Stephen Curry,22.8,65.4,False
Stephen Curry,-110.39999999999999,341.4,False
Stephen Curry,-51.599999999999994,347.4,True
Stephen Curry,170.39999999999998,315.0,False
Stephen Curry,-109.2,343.79999999999995,False
Stephen Curry,-75.6,361.8,True
Stephen Curry,8.399999999999999,65.4,True
Stephen Curry,158.39999999999998,371.4,False
Stephen Curry,294.0,78.6,True
Stephen Curry,258.0,244.20000000000002,False
Stephen Curry,260.4,223.79999999999998,False
Stephen Curry,-159.6,306.6,True
Stephen Curry,-2.4,55.8,True
Stephen Curry,10.8,112.2,False
Stephen Curry,10.8,65.4,True
Stephen Curry,-255.60000000000002,201.0,True
Stephen Curry,60.0,383.4,True
Stephen Curry,8.399999999999999,50.99999999999999,True
Stephen Curry,-252.0,201.0,True
Stephen Curry,229.2,255.00000000000003,False
Stephen Curry,19.2,61.800000000000004,True
Stephen Curry,150.0,367.8,True
Stephen Curry,-279.6,183.0,False
Stephen Curry,87.6,232.2,True
Stephen Curry,-112.8,365.4,True
Stephen Curry,-73.2,106.19999999999999,False
Stephen Curry,285.59999999999997,112.2,False
Stephen Curry,-150.0,343.79999999999995,True
Stephen Curry,-106.8,353.4,False
Stephen Curry,136.8,343.79999999999995,True
Stephen Curry,181.2,318.6,True
Stephen Curry,-255.60000000000002,232.2,True
Stephen Curry,2.4,137.39999999999998,False
Stephen Curry,-171.60000000000002,195.0,False
Stephen Curry,2.4,61.800000000000004,True
Stephen Curry,-98.39999999999999,223.79999999999998,False
Stephen Curry,-76.8,94.2,False
Stephen Curry,-85.19999999999999,383.4,False
Stephen Curry,1.2,65.4,True
Stephen Curry,229.2,300.6,False
Stephen Curry,176.39999999999998,143.4,True
Stephen Curry,72.0,385.8,False
Stephen Curry,195.6,318.6,True
Stephen Curry,116.4,401.40000000000003,True
Stephen Curry,10.8,55.8,True
Stephen Curry,48.0,244.20000000000002,True
Stephen Curry,-138.0,349.79999999999995,False
Stephen Curry,189.6,312.6,False
Stephen Curry,-211.20000000000005,359.4,False
Stephen Curry,-0.0,64.19999999999999,True
Stephen Curry,-202.79999999999998,291.0,False
Stephen Curry,285.59999999999997,130.2,True
Stephen Curry,-174.0,330.6,True
Stephen Curry,-220.79999999999998,259.79999999999995,False
Stephen Curry,-236.4,235.8,True
Stephen Curry,282.0,119.4,False
Stephen Curry,236.4,253.79999999999998,False
Stephen Curry,118.8,353.4,True
Stephen Curry,258.0,253.79999999999998,True
Stephen Curry,50.400000000000006,796.1999999999999,False
Stephen Curry,-230.4,276.6,False
Stephen Curry,224.4,291.0,True
Stephen Curry,-51.599999999999994,383.4,True
Stephen Curry,8.399999999999999,373.8,True
Stephen Curry,248.4,276.6,False
Stephen Curry,-2.4,82.19999999999999,False
Stephen Curry,165.6,426.5999999999999,True
Stephen Curry,-22.8,78.6,True
Stephen Curry,-180.0,291.0,True
Stephen Curry,8.399999999999999,82.19999999999999,True
Stephen Curry,14.4,72.6,True
Stephen Curry,235.2,300.6,True
Stephen Curry,-20.400000000000002,66.6,True
Stephen Curry,-22.8,71.39999999999999,False
Stephen Curry,-10.8,66.6,False
Stephen Curry,-10.8,61.800000000000004,True
Stephen Curry,121.2,359.4,False
Stephen Curry,-162.0,312.6,False
Stephen Curry,-153.6,324.6,False
Stephen Curry,-7.2,119.4,True
Stephen Curry,171.60000000000002,153.0,True
Stephen Curry,103.19999999999999,347.4,False
Stephen Curry,-196.79999999999998,315.0,True
Stephen Curry,16.799999999999997,63.0,True
Stephen Curry,-180.0,312.6,False
Stephen Curry,-217.20000000000005,119.4,False
Stephen Curry,-223.2,276.6,False
Stephen Curry,-0.0,65.4,False
Stephen Curry,-171.60000000000002,312.6,True
Stephen Curry,140.4,341.4,False
Stephen Curry,20.400000000000002,61.800000000000004,False
Stephen Curry,140.4,341.4,True
Stephen Curry,-152.4,223.79999999999998,True
Stephen Curry,168.0,324.6,True
Stephen Curry,-266.4,241.79999999999995,False
Stephen Curry,7.2,142.2,False
Stephen Curry,-159.6,658.1999999999999,False
Stephen Curry,-272.4,40.2,False
Stephen Curry,136.8,141.0,False
Stephen Curry,-26.400000000000006,84.6,False
Stephen Curry,-199.20000000000002,318.6,False
Stephen Curry,-223.2,343.79999999999995,False
Stephen Curry,-1.2,241.79999999999995,True
Stephen Curry,7.2,72.6,True
Stephen Curry,22.8,112.2,False
Stephen Curry,242.4,288.59999999999997,True
Stephen Curry,-118.8,336.6,False
Stephen Curry,-81.60000000000001,247.79999999999995,True
Stephen Curry,2.4,112.2,False
Stephen Curry,8.399999999999999,153.0,True
Stephen Curry,-128.39999999999998,353.4,False
Stephen Curry,10.8,82.19999999999999,False
Stephen Curry,10.8,78.6,True
Stephen Curry,4.8,88.19999999999999,True
Stephen Curry,1.2,88.19999999999999,False
Stephen Curry,4.8,141.0,False
Stephen Curry,279.6,76.2,True
Stephen Curry,2.4,330.6,False
Stephen Curry,28.8,331.79999999999995,True
Stephen Curry,246.0,265.79999999999995,True
Stephen Curry,278.4,82.19999999999999,True
Stephen Curry,-44.400000000000006,76.2,False
Stephen Curry,-226.8,271.79999999999995,True
Stephen Curry,-14.4,147.0,True
Stephen Curry,270.0,207.0,True
Stephen Curry,22.8,359.4,False
Stephen Curry,28.8,141.0,False
Stephen Curry,-255.60000000000002,271.79999999999995,False
Stephen Curry,177.60000000000002,336.6,True
Stephen Curry,-55.199999999999996,396.59999999999997,True
Stephen Curry,-28.8,88.19999999999999,True
Stephen Curry,51.599999999999994,361.8,False
Stephen Curry,-116.4,76.2,False
Stephen Curry,-4.8,171.0,True
Stephen Curry,211.20000000000005,265.79999999999995,True
Stephen Curry,100.80000000000001,349.79999999999995,False
Stephen Curry,-264.0,220.20000000000005,False
Stephen Curry,-270.0,82.19999999999999,True
Stephen Curry,-55.199999999999996,355.8,False
Stephen Curry,224.4,319.79999999999995,True
Stephen Curry,229.2,279.0,False
Stephen Curry,-14.4,65.4,False
Stephen Curry,-144.0,318.6,True
Stephen Curry,-14.4,353.4,True
Stephen Curry,-75.6,347.4,False
Stephen Curry,8.399999999999999,71.39999999999999,True
Stephen Curry,183.60000000000002,306.6,False
Stephen Curry,181.2,303.0,False
Stephen Curry,-14.4,71.39999999999999,False
Stephen Curry,-244.79999999999995,223.79999999999998,False
Stephen Curry,-22.8,65.4,True
Stephen Curry,-10.8,71.39999999999999,True
Stephen Curry,162.0,309.0,False
Stephen Curry,-272.4,71.39999999999999,False
Stephen Curry,-248.4,66.6,False
Stephen Curry,105.60000000000002,189.0,True
Stephen Curry,-272.4,72.6,True
Stephen Curry,284.4,37.8,True
Stephen Curry,-4.8,94.2,True
Stephen Curry,72.0,55.8,False
Stephen Curry,-196.79999999999998,288.59999999999997,False
Stephen Curry,-169.2,319.79999999999995,True
Stephen Curry,-282.0,45.0,False
Stephen Curry,-10.8,82.19999999999999,False
Stephen Curry,-223.2,276.6,False
Stephen Curry,232.8,276.6,True
Stephen Curry,-6.0,88.19999999999999,True
Stephen Curry,-4.8,94.2,False
Stephen Curry,-171.60000000000002,294.59999999999997,False
Stephen Curry,-224.4,282.6,False
Stephen Curry,7.2,94.2,True
Stephen Curry,26.400000000000006,78.6,False
Stephen Curry,19.2,76.2,False
Stephen Curry,-223.2,300.6,False
Stephen Curry,110.39999999999999,147.0,True
Stephen Curry,-14.4,371.4,True
Stephen Curry,-244.79999999999995,229.8,True
Stephen Curry,-14.4,82.19999999999999,True
Stephen Curry,-189.6,318.6,True
Stephen Curry,-201.60000000000002,165.0,False
Stephen Curry,127.19999999999999,114.6,False
Stephen Curry,-106.8,88.19999999999999,True
Stephen Curry,40.800000000000004,383.4,False
Stephen Curry,-22.8,389.40000000000003,True
Stephen Curry,-14.4,78.6,True
Stephen Curry,-270.0,61.800000000000004,False
Stephen Curry,19.2,90.6,True
Stephen Curry,248.4,273.0,False
Stephen Curry,7.2,76.2,True
Stephen Curry,223.2,279.0,True
Stephen Curry,244.79999999999995,247.79999999999995,False
Stephen Curry,270.0,217.79999999999998,False
Stephen Curry,211.20000000000005,318.6,True
Stephen Curry,284.4,118.2,False
Stephen Curry,-276.0,183.0,False
Stephen Curry,8.399999999999999,76.2,True
Stephen Curry,170.39999999999998,330.6,True
Stephen Curry,-282.0,96.60000000000001,False
Stephen Curry,14.4,94.2,False
Stephen Curry,202.79999999999998,294.59999999999997,False
Stephen Curry,140.4,371.4,True
Stephen Curry,7.2,94.2,True
Stephen Curry,26.400000000000006,395.40000000000003,True
Stephen Curry,66.0,377.4,True
Stephen Curry,270.0,61.800000000000004,True
Stephen Curry,236.4,265.79999999999995,True
Stephen Curry,-26.400000000000006,367.8,False
Stephen Curry,-250.79999999999995,223.79999999999998,False
Stephen Curry,62.400000000000006,373.8,False
Stephen Curry,73.2,353.4,False
Stephen Curry,-223.2,65.4,False
Stephen Curry,-26.400000000000006,365.4,False
Stephen Curry,-205.20000000000002,303.0,False
Stephen Curry,-1.2,88.19999999999999,True
Stephen Curry,-4.8,76.2,True
Stephen Curry,8.399999999999999,94.2,False
Stephen Curry,110.39999999999999,359.4,False
Stephen Curry,-20.400000000000002,96.60000000000001,True
Stephen Curry,-82.8,282.6,False
Stephen Curry,14.4,88.19999999999999,True
Stephen Curry,-0.0,917.4,False
Stephen Curry,-2.4,82.19999999999999,False
Stephen Curry,244.79999999999995,318.6,True
Stephen Curry,-4.8,71.39999999999999,True
Stephen Curry,1.2,165.0,False
Stephen Curry,-220.79999999999998,76.2,False
Stephen Curry,-4.8,82.19999999999999,False
Stephen Curry,285.59999999999997,114.6,True
Stephen Curry,10.8,100.19999999999999,False
Stephen Curry,289.20000000000005,76.2,False
Stephen Curry,279.6,94.2,False
Stephen Curry,205.20000000000002,324.6,False
Stephen Curry,-98.39999999999999,288.59999999999997,True
Stephen Curry,-189.6,291.0,False
Stephen Curry,-12.0,88.19999999999999,False
Stephen Curry,115.2,96.60000000000001,True
Stephen Curry,273.6,108.60000000000002,False
Stephen Curry,110.39999999999999,353.4,False
Stephen Curry,16.799999999999997,76.2,True
Stephen Curry,-186.0,217.79999999999998,False
Stephen Curry,-55.199999999999996,355.8,True
Stephen Curry,-260.4,207.0,False
Stephen Curry,4.8,82.19999999999999,True
Stephen Curry,-7.2,112.2,True
Stephen Curry,14.4,76.2,False
Stephen Curry,254.39999999999998,72.6,True
Stephen Curry,232.8,253.79999999999998,False
Stephen Curry,-50.400000000000006,365.4,False
Stephen Curry,36.0,165.0,False
Stephen Curry,244.79999999999995,282.6,False
Stephen Curry,232.8,273.0,True
Stephen Curry,44.400000000000006,179.4,True
Stephen Curry,20.400000000000002,165.0,False
Stephen Curry,26.400000000000006,76.2,True
Stephen Curry,-177.60000000000002,291.0,True
Stephen Curry,-144.0,261.0,True
Stephen Curry,-0.0,94.2,True
Stephen Curry,-0.0,76.2,True
Stephen Curry,-10.8,82.19999999999999,True
Stephen Curry,-63.599999999999994,177.0,True
Stephen Curry,79.19999999999999,379.8,False
Stephen Curry,-183.60000000000002,312.6,True
Stephen Curry,19.2,71.39999999999999,True
Stephen Curry,110.39999999999999,347.4,True
Stephen Curry,-50.400000000000006,165.0,True
Stephen Curry,128.39999999999998,331.79999999999995,False
Stephen Curry,-136.8,359.4,False
Stephen Curry,-93.6,247.79999999999995,True
Stephen Curry,4.8,88.19999999999999,False
Stephen Curry,-3.6,357.0,False
Stephen Curry,134.39999999999998,353.4,False
Stephen Curry,2.4,65.4,True
Stephen Curry,-183.60000000000002,319.79999999999995,True
Stephen Curry,-72.0,349.79999999999995,False
Stephen Curry,229.2,66.6,False
Stephen Curry,8.399999999999999,71.39999999999999,True
Stephen Curry,-103.19999999999999,371.4,False
Stephen Curry,10.8,66.6,True
Stephen Curry,15.600000000000001,79.8,False
Stephen Curry,-190.8,137.39999999999998,True
Stephen Curry,-1.2,171.0,False
Stephen Curry,-201.60000000000002,37.8,True
Stephen Curry,284.4,49.800000000000004,False
Stephen Curry,40.800000000000004,84.6,False
Stephen Curry,8.399999999999999,229.8,False
Stephen Curry,19.2,66.6,True
Stephen Curry,-266.4,49.800000000000004,True
Stephen Curry,13.200000000000003,72.6,True
Stephen Curry,-12.0,71.39999999999999,True
Stephen Curry,-255.60000000000002,229.8,False
Stephen Curry,88.80000000000001,401.40000000000003,False
Stephen Curry,-211.20000000000005,297.0,False
Stephen Curry,-12.0,65.4,True
Stephen Curry,174.0,319.79999999999995,False
Stephen Curry,176.39999999999998,177.0,False
Stephen Curry,28.8,408.5999999999999,True
Stephen Curry,6.0,79.8,False
Stephen Curry,-22.8,377.4,False
Stephen Curry,-174.0,217.79999999999998,False
Stephen Curry,24.0,78.6,False
Stephen Curry,-50.400000000000006,359.4,True
Stephen Curry,-10.8,65.4,True
Stephen Curry,-195.6,223.79999999999998,False
Stephen Curry,16.799999999999997,82.19999999999999,False
Stephen Curry,-24.0,359.4,True
Stephen Curry,94.8,312.6,False
Stephen Curry,-153.6,347.4,False
Stephen Curry,-252.0,259.79999999999995,False
Stephen Curry,-218.4,336.6,True
Stephen Curry,235.2,241.79999999999995,True
Stephen Curry,-14.4,66.6,True
Stephen Curry,-36.0,147.0,False
Stephen Curry,-63.599999999999994,72.6,False
Stephen Curry,-7.2,383.4,False
Stephen Curry,-171.60000000000002,341.4,False
Stephen Curry,-24.0,71.39999999999999,False
Stephen Curry,-168.0,330.6,True
Stephen Curry,-177.60000000000002,238.20000000000002,False
Stephen Curry,40.800000000000004,71.39999999999999,True
Stephen Curry,-32.4,106.19999999999999,False
Stephen Curry,-201.60000000000002,312.6,False
Stephen Curry,-91.2,265.79999999999995,True
Stephen Curry,-190.8,190.2,True
Stephen Curry,-236.4,312.6,False
Stephen Curry,30.0,155.4,True
Stephen Curry,16.799999999999997,57.0,True
Stephen Curry,26.400000000000006,71.39999999999999,False
Stephen Curry,-252.0,235.8,False
Stephen Curry,14.4,55.8,False
Stephen Curry,-261.6,207.0,True
Stephen Curry,-250.79999999999995,247.79999999999995,False
Stephen Curry,-110.39999999999999,259.79999999999995,False
Stephen Curry,168.0,306.6,False
Stephen Curry,224.4,294.59999999999997,True
Stephen Curry,-16.799999999999997,65.4,True
Stephen Curry,-224.4,288.59999999999997,True
Stephen Curry,238.8,294.59999999999997,False
Stephen Curry,-10.8,72.6,True
Stephen Curry,-195.6,195.0,False
Stephen Curry,-1.2,57.0,True
Stephen Curry,-162.0,324.6,False
Stephen Curry,28.8,50.99999999999999,False
Stephen Curry,248.4,217.79999999999998,True
Stephen Curry,-32.4,71.39999999999999,True
Stephen Curry,-30.0,195.0,False
Stephen Curry,-207.6,318.6,True
Stephen Curry,-79.19999999999999,130.2,True
Stephen Curry,-279.6,37.8,False
Stephen Curry,276.0,100.19999999999999,True
Stephen Curry,264.0,195.0,False
Stephen Curry,-28.8,65.4,True
Stephen Curry,-0.0,361.8,False
Stephen Curry,127.19999999999999,385.8,True
Stephen Curry,-100.80000000000001,217.79999999999998,True
Stephen Curry,-30.0,71.39999999999999,True
Stephen Curry,28.8,66.6,True
Stephen Curry,230.4,255.00000000000003,False
Stephen Curry,278.4,177.0,True
Stephen Curry,54.0,365.4,False
Stephen Curry,-2.4,361.8,True
Stephen Curry,-4.8,365.4,True
Stephen Curry,252.0,300.6,False
Stephen Curry,100.80000000000001,131.39999999999998,False
Stephen Curry,-211.20000000000005,279.0,True
Stephen Curry,-85.19999999999999,118.2,True
Stephen Curry,-220.79999999999998,250.20000000000002,False
Stephen Curry,285.59999999999997,72.6,True
Stephen Curry,124.80000000000001,195.0,False
Stephen Curry,79.19999999999999,149.4,False
Stephen Curry,36.0,100.19999999999999,True
Stephen Curry,-7.2,353.4,False
Stephen Curry,2.4,112.2,True
Stephen Curry,258.0,201.0,True
Stephen Curry,-12.0,78.6,False
Stephen Curry,-57.6,201.0,True
Stephen Curry,2.4,353.4,False
Stephen Curry,-118.8,347.4,False
Stephen Curry,-60.0,353.4,True
Stephen Curry,-82.8,226.2,True
Stephen Curry,-273.6,94.2,True
Stephen Curry,-4.8,353.4,True
Stephen Curry,-183.60000000000002,291.0,True
Stephen Curry,-189.6,371.4,True
Stephen Curry,121.2,383.4,True
Stephen Curry,-10.8,72.6,True
Stephen Curry,-171.60000000000002,377.4,True
Stephen Curry,75.6,353.4,True
Stephen Curry,10.8,82.19999999999999,True
Stephen Curry,282.0,82.19999999999999,True
Stephen Curry,10.8,66.6,True
Stephen Curry,34.8,217.79999999999998,False
Stephen Curry,13.200000000000003,76.2,True
Stephen Curry,-16.799999999999997,78.6,True
Stephen Curry,-278.4,84.6,True
Stephen Curry,-10.8,94.2,True
Stephen Curry,-14.4,365.4,False
Stephen Curry,-124.80000000000001,412.2,False
Stephen Curry,-22.8,424.20000000000005,True
Stephen Curry,-261.6,202.20000000000002,True
Stephen Curry,285.59999999999997,76.2,False
Stephen Curry,-144.0,300.6,False
Stephen Curry,246.0,261.0,True
Stephen Curry,-2.4,71.39999999999999,False
Stephen Curry,150.0,273.0,True
Stephen Curry,24.0,367.8,False
Stephen Curry,-142.79999999999998,312.6,True
Stephen Curry,-22.8,55.8,True
Stephen Curry,207.6,276.6,True
Stephen Curry,24.0,78.6,False
Stephen Curry,244.79999999999995,250.20000000000002,False
Stephen Curry,230.4,49.800000000000004,False
Stephen Curry,-30.0,55.8,True
Stephen Curry,56.4,371.4,False
Stephen Curry,28.8,63.0,False
Stephen Curry,-45.6,63.0,False
Stephen Curry,-33.599999999999994,76.2,False
Stephen Curry,-38.4,71.39999999999999,True
Stephen Curry,-196.79999999999998,273.0,False
Stephen Curry,-187.2,118.2,True
Stephen Curry,-254.39999999999998,241.79999999999995,True
Stephen Curry,79.19999999999999,367.8,False
Stephen Curry,-98.39999999999999,353.4,True
Stephen Curry,-189.6,294.59999999999997,True
Stephen Curry,242.4,241.79999999999995,True
Stephen Curry,-61.19999999999999,371.4,False
Stephen Curry,14.4,82.19999999999999,True
Stephen Curry,-10.8,359.4,False
Stephen Curry,254.39999999999998,521.4,False
Stephen Curry,122.39999999999998,341.4,False
Stephen Curry,236.4,255.00000000000003,True
Stephen Curry,272.4,49.800000000000004,False
Stephen Curry,-260.4,195.0,True
Stephen Curry,20.400000000000002,71.39999999999999,False
Stephen Curry,116.4,325.79999999999995,False
Stephen Curry,-2.4,88.19999999999999,True
Stephen Curry,121.2,361.8,False
Stephen Curry,-57.6,361.8,False
Stephen Curry,170.39999999999998,337.79999999999995,True
Stephen Curry,-32.4,65.4,True
Stephen Curry,165.6,318.6,True
Stephen Curry,20.400000000000002,61.800000000000004,False
Stephen Curry,-218.4,267.0,True
Stephen Curry,-205.20000000000002,288.59999999999997,False
Stephen Curry,-208.79999999999998,273.0,True
Stephen Curry,-244.79999999999995,241.79999999999995,True
Stephen Curry,140.4,330.6,True
Stephen Curry,282.0,71.39999999999999,True
Stephen Curry,-12.0,71.39999999999999,True
Stephen Curry,-171.60000000000002,347.4,True
Stephen Curry,-10.8,88.19999999999999,False
Stephen Curry,177.60000000000002,337.79999999999995,False
Stephen Curry,1.2,94.2,True
Stephen Curry,91.2,365.4,False
Stephen Curry,-1.2,71.39999999999999,True
Stephen Curry,-278.4,90.6,True
Stephen Curry,202.79999999999998,306.6,False
Stephen Curry,-76.8,94.2,True
Stephen Curry,-195.6,683.4,False
Stephen Curry,94.8,190.2,False
Stephen Curry,-28.8,259.79999999999995,True
Stephen Curry,-138.0,336.6,False
Stephen Curry,-118.8,349.79999999999995,True
Stephen Curry,-138.0,235.8,False
Stephen Curry,220.79999999999998,279.0,False
Stephen Curry,7.2,76.2,True
Stephen Curry,-4.8,383.4,False
Stephen Curry,279.6,119.4,True
Stephen Curry,-180.0,309.0,False
Stephen Curry,-270.0,171.0,True
Stephen Curry,-16.799999999999997,76.2,False
Stephen Curry,-36.0,367.8,True
Stephen Curry,-38.4,361.8,False
Stephen Curry,260.4,147.0,True
Stephen Curry,192.0,66.6,True
Stephen Curry,-7.2,63.0,False
Stephen Curry,-196.79999999999998,318.6,False
Stephen Curry,-4.8,130.2,True
Stephen Curry,-212.39999999999998,65.4,False
Stephen Curry,-202.79999999999998,309.0,False
Stephen Curry,-16.799999999999997,65.4,True
Stephen Curry,-288.0,57.0,True
Stephen Curry,-218.4,273.0,False
Stephen Curry,-234.0,255.00000000000003,False
Stephen Curry,-0.0,72.6,True
Stephen Curry,-10.8,66.6,True
Stephen Curry,4.8,72.6,False
Stephen Curry,78.0,365.4,False
